3178,mastery,Positive,1,0,1,0,0,0,1,0,0,1
3179,mate,Positive,1,0,0,0,0,0,0,0,0,1
3180,materialism,Negative,0,1,0,0,0,0,0,0,0,0
3181,materialist,Negative,0,1,0,0,1,0,0,0,0,0
3182,matrimony,Positive,1,0,0,1,0,0,1,0,0,1
3183,matron,Positive,1,0,0,0,0,0,0,0,0,1
3184,maximum,Positive,1,0,0,0,0,0,0,0,0,0
3185,mayor,Positive,1,0,0,0,0,0,0,0,0,0
3186,meadow,Positive,1,0,0,0,0,0,0,0,0,0
3187,meandering,Negative,0,1,0,0,0,0,0,0,0,0
3188,meaningless,Negative,0,1,0,0,0,0,0,1,0,0
3189,measles,Negative,0,1,0,0,1,1,0,1,0,0
3190,measured,Positive,1,0,0,0,0,0,0,0,0,1
3191,medal,Positive,1,0,0,1,0,0,1,0,1,1
3192,meddle,Negative,0,1,1,0,0,0,0,0,0,0
3193,mediate,Positive,1,0,0,1,0,0,0,0,0,1
3194,mediation,Positive,1,0,0,0,0,0,0,0,0,0
3195,mediator,Positive,1,0,0,1,0,0,0,0,0,1
3196,medical,Positive,1,0,0,1,0,1,0,0,0,1
3197,mediocre,Negative,0,1,0,0,0,0,0,0,0,0
3198,mediocrity,Negative,0,1,0,0,0,0,0,0,0,0
3199,meditate,Positive,1,0,0,1,0,0,1,0,0,1
3200,mediterranean,Positive,1,0,0,0,0,0,0,0,0,0
3201,medley,Positive,1,0,0,0,0,0,0,0,0,0
3202,melancholic,Negative,0,1,0,0,0,0,0,1,0,0
3203,melancholy,Negative,0,1,0,0,0,0,0,1,0,0
3204,melee,Negative,0,1,0,0,0,1,0,0,0,0
3205,melodrama,Negative,0,1,1,0,0,0,0,1,0,0
3206,meltdown,Negative,0,1,0,0,0,0,0,1,0,0
3207,memento,Positive,1,0,0,0,0,0,0,0,0,0
3208,memorable,Positive,1,0,0,0,0,0,1,0,1,1
3209,menace,Negative,0,1,1,0,0,1,0,0,0,0
3210,menacing,Negative,0,1,1,0,0,1,0,0,0,0
3211,mending,Positive,1,0,0,0,0,0,0,0,0,0
3212,menial,Negative,0,1,0,0,0,0,0,0,0,0
3213,menses,Positive,1,0,0,0,0,0,0,0,0,0
3214,mentor,Positive,1,0,0,0,0,0,0,0,0,1
3215,mercenary,Negative,0,1,0,0,0,1,0,0,0,0
3216,merciful,Positive,1,0,0,0,0,0,0,0,0,0
3217,merciless,Negative,0,1,0,0,0,1,0,0,0,0
3218,mercy,Positive,1,0,0,0,0,0,0,0,0,0
3219,merge,Positive,1,0,0,1,0,0,0,0,0,0
3220,merit,Positive,1,0,0,0,0,0,0,0,0,1
3221,meritorious,Positive,1,0,0,0,0,0,1,0,0,1
3222,merriment,Positive,1,0,0,0,0,0,1,0,1,0
3223,merry,Positive,1,0,0,0,0,0,1,0,0,0
3224,mess,Negative,0,1,0,0,1,0,0,0,0,0
3225,messy,Negative,0,1,0,0,1,0,0,0,0,0
3226,metastasis,Negative,0,1,0,0,0,0,0,0,0,0
3227,methanol,Negative,0,1,0,0,0,0,0,0,0,0
3228,metropolitan,Positive,1,0,0,0,0,0,0,0,0,0
3229,mettle,Positive,1,0,0,0,0,0,0,0,0,0
3230,microscopy,Positive,1,0,0,0,0,0,0,0,0,0
3231,midwifery,Positive,1,0,0,0,0,0,0,0,0,0
3232,mighty,Positive,1,0,1,0,0,1,1,0,0,1
3233,mildew,Negative,0,1,0,0,1,0,0,0,0,0
3234,militia,Negative,0,1,1,0,0,1,0,1,0,0
3235,mime,Positive,1,0,0,0,0,0,0,0,0,0
3236,mimicry,Negative,0,1,0,0,0,0,0,0,1,0
3237,mindful,Positive,1,0,0,0,0,0,0,0,0,0
3238,mindfulness,Positive,1,0,0,0,0,0,0,0,0,0
3239,minimize,Negative,0,1,0,0,0,0,0,0,0,0
3240,minimum,Negative,0,1,0,0,0,0,0,0,0,0
3241,ministry,Positive,1,0,0,0,0,0,1,0,0,1
3242,minority,Negative,0,1,0,0,0,0,0,0,0,0
3243,miracle,Positive,1,0,0,1,0,0,1,0,1,1
3244,miraculous,Positive,1,0,0,0,0,0,1,0,1,0
3245,mire,Negative,0,1,0,0,1,0,0,0,0,0
3246,mirth,Positive,1,0,0,0,0,0,1,0,0,0
3247,misbehavior,Negative,0,1,1,0,1,0,0,0,1,0
3248,miscarriage,Negative,0,1,0,0,0,1,0,1,0,0
3249,mischief,Negative,0,1,0,0,0,0,0,0,0,0
3250,mischievous,Negative,0,1,0,0,0,0,0,0,0,0
3251,misconception,Negative,0,1,1,0,1,1,0,0,0,0
3252,misconduct,Negative,0,1,0,0,1,0,0,0,0,0
3253,miserable,Negative,0,1,1,0,1,0,0,1,0,0
3254,miserably,Negative,0,1,0,0,0,0,0,1,0,0
3255,misery,Negative,0,1,1,0,1,1,0,1,0,0
3256,misfortune,Negative,0,1,0,0,0,1,0,1,0,0
3257,misguided,Negative,0,1,0,0,1,0,0,0,0,0
3258,mishap,Negative,0,1,0,0,1,1,0,1,1,0
3259,misinterpretation,Negative,0,1,0,0,0,0,0,0,0,0
3260,mislead,Negative,0,1,1,0,0,1,0,0,0,1
3261,misleading,Negative,0,1,1,0,1,0,0,0,0,0
3262,mismanagement,Negative,0,1,0,0,0,0,0,0,0,0
3263,mismatch,Negative,0,1,0,0,0,0,0,0,0,0
3264,misnomer,Negative,0,1,0,0,0,0,0,0,0,0
3265,misplace,Negative,0,1,1,0,1,0,0,0,0,0
3266,misplaced,Negative,0,1,0,0,0,0,0,0,0,0
3267,misrepresent,Negative,0,1,0,0,0,0,0,0,0,0
3268,misrepresentation,Negative,0,1,0,0,0,0,0,1,0,0
3269,misrepresented,Negative,0,1,1,0,0,0,0,0,0,0
3270,missing,Negative,0,1,0,0,0,1,0,1,0,0
3271,missionary,Positive,1,0,0,0,0,0,0,0,0,0
3272,misstatement,Negative,0,1,1,0,1,0,0,0,0,0
3273,mistake,Negative,0,1,0,0,0,0,0,1,0,0
3274,mistaken,Negative,0,1,0,0,0,1,0,0,0,0
3275,mistress,Negative,0,1,1,0,1,0,0,0,0,0
3276,mistrust,Negative,0,1,0,0,1,1,0,0,0,0
3277,misunderstand,Negative,0,1,0,0,0,0,0,0,0,0
3278,misunderstanding,Negative,0,1,1,0,0,0,0,1,0,0
3279,misuse,Negative,0,1,0,0,0,0,0,0,0,0
3280,mite,Negative,0,1,0,0,1,0,0,0,0,0
3281,mob,Negative,0,1,1,0,0,1,0,0,0,0
3282,mockery,Negative,0,1,0,0,1,0,0,0,0,0
3283,mocking,Negative,0,1,1,0,1,0,0,1,0,0
3284,model,Positive,1,0,0,0,0,0,0,0,0,0
3285,moderate,Positive,1,0,0,0,0,0,0,0,0,0
3286,moderator,Positive,1,0,0,0,0,0,0,0,0,1
3287,modest,Positive,1,0,0,0,0,0,0,0,0,1
3288,modesty,Positive,1,0,0,0,0,0,0,0,0,0
3289,molestation,Negative,0,1,1,0,1,1,0,1,0,0
3290,momentum,Positive,1,0,0,1,0,0,0,0,0,0
3291,monetary,Positive,1,0,0,1,0,0,0,0,0,0
3292,money,Positive,1,0,1,1,0,0,1,0,1,1
3293,monk,Positive,1,0,0,0,0,0,0,0,0,1
3294,monochrome,Negative,0,1,0,0,1,0,0,0,0,0
3295,monopolist,Negative,0,1,0,0,0,0,0,0,0,0
3296,monsoon,Negative,0,1,0,0,0,0,0,1,0,0
3297,monster,Negative,0,1,0,0,0,1,0,0,0,0
3298,monstrosity,Negative,0,1,1,0,1,1,0,0,1,0
3299,monument,Positive,1,0,0,0,0,0,0,0,0,0
3300,moody,Negative,0,1,1,0,0,0,0,1,0,0
3301,moot,Negative,0,1,0,0,0,0,0,0,0,0
3302,moral,Positive,1,0,1,0,0,0,0,0,0,1
3303,morality,Positive,1,0,0,0,0,0,0,0,0,1
3304,morals,Positive,1,0,1,1,1,0,1,0,1,1
3305,morbid,Negative,0,1,0,0,0,0,0,1,0,0
3306,morbidity,Negative,0,1,1,0,1,1,0,1,0,0
3307,morgue,Negative,0,1,0,0,1,1,0,1,0,0
3308,moribund,Negative,0,1,0,0,0,0,0,1,0,0
3309,moron,Negative,0,1,0,0,0,0,0,0,0,0
3310,moronic,Negative,0,1,0,0,0,0,0,0,0,0
3311,morsel,Negative,0,1,0,0,0,0,0,0,0,0
3312,mortal,Negative,0,1,0,0,0,0,0,0,0,0
3313,mortality,Negative,0,1,1,0,0,1,0,1,0,0
3314,mortar,Positive,1,0,0,0,0,0,0,0,0,0
3315,mortification,Negative,0,1,0,1,1,1,0,1,0,0
3316,mortuary,Negative,0,1,0,0,0,1,0,1,0,0
3317,mosquito,Negative,0,1,1,0,1,0,0,0,0,0
3318,motherhood,Positive,1,0,0,0,0,0,1,0,0,1
3319,motive,Positive,1,0,0,0,0,0,0,0,0,0
3320,mourn,Negative,0,1,0,0,0,0,0,1,0,0
3321,mournful,Negative,0,1,1,0,0,1,0,1,0,0
3322,mourning,Negative,0,1,0,0,0,0,0,1,0,0
3323,movable,Positive,1,0,0,0,0,0,0,0,0,0
3324,mover,Positive,1,0,0,0,0,0,0,0,0,0
3325,muck,Negative,0,1,0,0,1,0,0,0,0,0
3326,mud,Negative,0,1,0,0,0,0,0,0,0,0
3327,muddle,Negative,0,1,0,0,0,0,0,0,0,0
3328,muddled,Negative,0,1,0,0,0,0,0,0,0,0
3329,muddy,Negative,0,1,0,0,1,0,0,0,0,0
3330,muff,Negative,0,1,1,0,1,0,0,0,0,0
3331,mule,Negative,0,1,1,0,0,0,0,0,0,1
3332,mum,Negative,0,1,0,0,0,1,0,0,0,0
3333,mumble,Negative,0,1,0,0,0,0,0,0,0,0
3334,mumps,Negative,0,1,0,0,0,0,0,0,0,0
3335,murder,Negative,0,1,1,0,1,1,0,1,1,0
3336,murderer,Negative,0,1,1,0,1,1,0,1,0,0
3337,murderous,Negative,0,1,1,0,1,1,0,1,1,0
3338,murky,Negative,0,1,0,0,1,0,0,1,0,0
3339,muscular,Positive,1,0,0,0,0,0,0,0,0,0
3340,music,Positive,1,0,0,0,0,0,1,1,0,0
3341,musical,Positive,1,0,1,1,0,0,1,1,1,1
3342,muss,Negative,0,1,0,0,0,0,0,0,0,0
3343,musty,Negative,0,1,0,0,1,0,0,0,0,0
3344,mutable,Positive,1,0,0,1,0,0,0,0,0,0
3345,mutant,Negative,0,1,0,0,0,0,0,0,0,0
3346,mutilated,Negative,0,1,0,0,1,0,0,0,0,0
3347,mutilation,Negative,0,1,1,0,1,1,0,1,0,0
3348,mutiny,Negative,0,1,1,0,1,1,0,0,1,0
3349,mutter,Negative,0,1,1,0,0,0,0,0,0,0
3350,mutual,Positive,1,0,0,0,0,0,0,0,0,0
3351,muzzle,Negative,0,1,0,0,0,1,0,0,0,0
3352,myopia,Negative,0,1,1,0,0,0,0,1,0,0
3353,nab,Negative,0,1,0,0,0,0,0,0,1,0
3354,nadir,Negative,0,1,0,0,0,0,0,0,0,0
3355,nag,Negative,0,1,1,0,0,0,0,0,0,0
3356,naive,Negative,0,1,0,0,0,0,0,0,0,0
3357,nameless,Negative,0,1,0,0,1,0,0,0,0,0
3358,nap,Positive,1,0,0,0,0,0,1,0,0,0
3359,nappy,Negative,0,1,0,0,1,0,0,0,0,0
3360,narcotic,Negative,0,1,0,0,0,0,0,0,0,0
3361,nasty,Negative,0,1,1,0,1,1,0,1,0,0
3362,naturalist,Positive,1,0,0,0,0,0,0,0,0,0
3363,naughty,Negative,0,1,0,0,0,0,0,0,0,0
3364,nausea,Negative,0,1,0,0,1,0,0,0,0,0
3365,nauseous,Negative,0,1,0,0,1,0,0,1,0,0
3366,navigable,Positive,1,0,0,1,0,0,0,0,0,0
3367,nay,Negative,0,1,0,0,0,0,0,0,0,0
3368,neatly,Positive,1,0,0,0,0,0,0,0,0,0
3369,nectar,Positive,1,0,0,0,0,0,0,0,0,0
3370,needful,Negative,0,1,0,0,0,0,0,0,0,0
3371,needle,Positive,1,0,0,0,0,0,0,0,0,0
3372,needy,Negative,0,1,0,0,0,0,0,0,0,0
3373,nefarious,Negative,0,1,0,0,1,1,0,1,1,0
3374,negation,Negative,0,1,1,0,0,0,0,0,0,0
3375,negative,Negative,0,1,0,0,0,0,0,1,0,0
3376,neglect,Negative,0,1,0,0,0,0,0,0,0,0
3377,neglected,Negative,0,1,1,0,1,0,0,1,0,0
3378,neglecting,Negative,0,1,0,0,0,0,0,0,0,0
3379,negligence,Negative,0,1,0,0,0,0,0,0,0,0
3380,negligent,Negative,0,1,0,0,0,0,0,0,0,0
3381,negligently,Negative,0,1,0,0,0,0,0,0,0,0
3382,negotiate,Positive,1,0,0,0,0,0,0,0,0,1
3383,negotiator,Positive,1,0,0,0,0,0,0,0,0,0
3384,negro,Negative,0,1,0,0,0,0,0,1,0,0
3385,neighbor,Positive,1,0,0,1,0,0,0,0,0,1
3386,nepotism,Negative,0,1,1,0,1,0,0,1,0,0
3387,nerve,Positive,1,0,0,0,0,0,0,0,0,0
3388,nervous,Negative,0,1,0,1,0,1,0,0,0,0
3389,nestle,Positive,1,0,0,0,0,0,0,0,0,1
3390,nether,Negative,0,1,1,0,0,1,0,1,0,0
3391,nettle,Negative,0,1,1,0,1,0,0,0,0,0
3392,neuralgia,Negative,0,1,0,0,0,1,0,1,0,0
3393,neurosis,Negative,0,1,0,0,0,1,0,1,0,0
3394,neurotic,Negative,0,1,0,0,1,1,0,0,0,0
3395,nicotine,Negative,0,1,0,0,1,0,0,0,0,0
3396,nigger,Negative,0,1,0,0,0,0,0,0,0,0
3397,nightmare,Negative,0,1,0,0,0,1,0,0,0,0
3398,nihilism,Negative,0,1,0,0,0,0,0,0,0,0
3399,nobility,Positive,1,0,0,1,0,0,0,0,0,1
3400,noble,Positive,1,0,0,0,0,0,0,0,0,1
3401,nobleman,Positive,1,0,0,0,0,0,0,0,0,1
3402,noise,Negative,0,1,0,0,0,0,0,0,0,0
3403,noisy,Negative,0,1,1,0,0,0,0,0,0,0
3404,nomination,Positive,1,0,0,0,0,0,0,0,0,0
3405,noncompliance,Negative,0,1,1,1,0,1,0,1,0,0
3406,nonsense,Negative,0,1,0,0,0,0,0,0,0,0
3407,nonsensical,Negative,0,1,0,0,0,0,0,1,0,0
3408,noose,Negative,0,1,0,0,0,0,0,1,0,0
3409,normality,Positive,1,0,0,0,0,0,0,0,0,0
3410,notable,Positive,1,0,0,0,0,0,1,0,0,1
3411,notables,Positive,1,0,0,0,0,0,0,0,0,0
3412,noted,Positive,1,0,0,0,0,0,0,0,0,0
3413,nothingness,Negative,0,1,0,0,0,0,0,1,0,0
3414,notion,Positive,1,0,0,0,0,0,0,0,0,0
3415,nourishment,Positive,1,0,0,0,0,0,0,0,0,0
3416,noxious,Negative,0,1,0,0,1,1,0,0,0,0
3417,nuisance,Negative,0,1,1,0,0,0,0,0,0,0
3418,nul,Negative,0,1,0,0,0,0,0,0,0,0
3419,nullify,Negative,0,1,0,0,0,0,0,0,1,0
3420,numb,Negative,0,1,0,0,0,0,0,0,0,0
3421,numbers,Positive,1,0,0,0,0,0,0,0,0,0
3422,numbness,Negative,0,1,0,0,0,0,0,1,0,0
3423,nun,Negative,0,1,0,0,0,0,0,0,0,1
3424,nurse,Positive,1,0,0,0,0,0,0,0,0,1
3425,nursery,Positive,1,0,0,0,0,0,1,0,0,1
3426,nurture,Positive,1,0,1,1,1,1,1,0,0,1
3427,nutritious,Positive,1,0,0,0,0,0,0,1,0,0
3428,oaf,Negative,0,1,0,0,0,0,0,0,0,0
3429,oak,Positive,1,0,0,0,0,0,0,0,0,0
3430,oasis,Positive,1,0,0,1,0,0,1,0,0,1
3431,oath,Positive,1,0,0,0,0,0,0,0,0,1
3432,obedience,Positive,1,0,0,0,0,0,0,0,0,1
3433,obese,Negative,0,1,0,0,1,0,0,0,0,0
3434,obesity,Negative,0,1,0,0,1,0,0,1,0,0
3435,obi,Negative,0,1,0,0,1,1,0,0,0,0
3436,obit,Negative,0,1,0,0,0,0,0,1,1,0
3437,obituary,Negative,0,1,0,0,0,0,0,1,0,0
3438,objection,Negative,0,1,1,0,0,0,0,0,0,0
3439,objectionable,Negative,0,1,0,0,0,0,0,0,0,0
3440,objective,Positive,1,0,0,1,0,0,0,0,0,1
3441,oblige,Negative,0,1,0,0,0,0,0,0,0,1
3442,obliging,Positive,1,0,1,1,1,1,1,0,1,1
3443,obligor,Negative,0,1,0,0,0,1,0,0,0,0
3444,obliterate,Negative,0,1,1,0,0,1,0,1,0,0
3445,obliterated,Negative,0,1,1,0,0,1,0,0,0,0
3446,obliteration,Negative,0,1,0,0,0,1,0,1,0,0
3447,oblivion,Negative,0,1,1,0,0,1,0,0,0,0
3448,obnoxious,Negative,0,1,1,0,1,0,0,1,0,0
3449,obscene,Negative,0,1,0,0,1,0,0,0,0,0
3450,obscenity,Negative,0,1,1,0,1,0,0,0,0,0
3451,obscurity,Negative,0,1,0,0,0,0,0,0,0,0
3452,observant,Positive,1,0,0,0,0,0,0,0,0,0
3453,obstacle,Negative,0,1,1,0,0,1,0,1,0,0
3454,obstinate,Negative,0,1,0,0,0,0,0,0,0,0
3455,obstruct,Negative,0,1,1,0,0,1,0,0,0,0
3456,obstruction,Negative,0,1,0,0,0,0,0,0,0,0
3457,obstructive,Negative,0,1,1,0,0,0,0,0,0,0
3458,obtainable,Positive,1,0,0,0,0,0,1,0,0,0
3459,obtuse,Negative,0,1,0,0,0,0,0,0,0,0
3460,obvious,Positive,1,0,0,0,0,0,0,0,0,1
3461,occult,Negative,0,1,0,0,1,1,0,0,0,0
3462,occupant,Positive,1,0,0,0,0,0,0,0,0,1
3463,occupation,Positive,1,0,0,0,0,0,0,0,0,0
3464,occupy,Positive,1,0,0,0,0,0,0,0,0,0
3465,oddity,Negative,0,1,0,0,1,0,0,1,1,0
3466,odious,Negative,0,1,1,0,1,1,0,0,0,0
3467,odor,Negative,0,1,0,0,0,0,0,0,0,0
3468,offend,Negative,0,1,1,0,1,0,0,0,0,0
3469,offended,Negative,0,1,1,0,0,0,0,1,0,0
3470,offender,Negative,0,1,1,0,1,1,0,1,0,0
3471,offense,Negative,0,1,1,0,1,1,0,1,0,0
3472,offensive,Negative,0,1,1,0,1,0,0,0,0,0
3473,offer,Positive,1,0,0,0,0,0,0,0,0,0
3474,offhand,Negative,0,1,0,0,0,0,0,0,0,0
3475,officer,Positive,1,0,0,0,0,0,0,0,0,1
3476,offing,Negative,0,1,0,0,0,0,0,0,0,0
3477,offset,Positive,1,0,0,1,0,0,0,0,0,0
3478,offshoot,Positive,1,0,0,0,0,0,0,0,0,0
3479,ogre,Negative,0,1,0,0,1,1,0,0,0,0
3480,olfactory,Negative,0,1,0,1,0,0,0,0,0,0
3481,oligarchy,Negative,0,1,0,0,0,0,0,0,0,0
3482,omen,Negative,0,1,0,1,0,1,0,0,0,0
3483,ominous,Negative,0,1,0,1,0,1,0,0,0,0
3484,omit,Negative,0,1,0,0,0,0,0,0,0,0
3485,omniscient,Positive,1,0,0,0,0,0,0,0,0,1
3486,onerous,Negative,0,1,1,0,0,0,0,1,0,0
3487,onus,Negative,0,1,0,0,0,0,0,0,0,0
3488,ooze,Negative,0,1,0,0,1,0,0,0,0,0
3489,opaque,Negative,0,1,0,0,0,0,0,0,0,0
3490,openness,Positive,1,0,0,0,0,0,0,0,0,0
3491,opera,Positive,1,0,1,1,0,1,1,1,1,1
3492,operatic,Negative,0,1,0,0,0,0,0,0,0,0
3493,opiate,Negative,0,1,0,0,0,0,0,0,0,0
3494,opinionated,Negative,0,1,1,0,0,0,0,0,0,0
3495,opium,Negative,0,1,1,0,1,1,0,1,0,0
3496,opponent,Negative,0,1,1,1,1,1,0,0,0,0
3497,opportune,Positive,1,0,0,0,0,0,1,0,0,0
3498,opportunity,Positive,1,0,0,1,0,0,0,0,0,0
3499,oppose,Negative,0,1,0,0,0,0,0,0,0,0
3500,opposed,Negative,0,1,1,0,0,1,0,0,0,0
3501,opposition,Negative,0,1,1,0,0,0,0,0,0,0
3502,oppress,Negative,0,1,1,0,1,1,0,1,0,0
3503,oppression,Negative,0,1,1,0,1,1,0,1,0,0
3504,oppressive,Negative,0,1,1,0,1,1,0,1,0,0
3505,oppressor,Negative,0,1,1,0,0,1,0,1,0,0
3506,optimism,Positive,1,0,0,1,0,0,1,0,1,1
3507,optimist,Positive,1,0,0,0,0,0,0,0,0,1
3508,option,Positive,1,0,0,0,0,0,0,0,0,0
3509,optional,Positive,1,0,0,0,0,0,0,0,0,0
3510,oracle,Positive,1,0,0,1,0,0,0,0,0,1
3511,oration,Positive,1,0,0,0,0,0,0,0,0,0
3512,orc,Negative,0,1,1,0,1,1,0,0,0,0
3513,orchestra,Positive,1,0,1,0,0,0,1,1,0,1
3514,ordained,Positive,1,0,0,0,0,0,0,0,0,1
3515,ordeal,Negative,0,1,1,0,0,0,0,0,1,0
3516,orderly,Positive,1,0,0,0,0,0,0,0,0,0
3517,ordination,Positive,1,0,0,1,0,0,1,0,0,1
3518,ordnance,Negative,0,1,0,0,0,1,0,0,0,0
3519,organic,Positive,1,0,0,0,0,0,0,0,0,0
3520,organization,Positive,1,0,0,1,0,0,1,0,1,1
3521,organize,Positive,1,0,0,0,0,0,0,0,0,0
3522,organized,Positive,1,0,0,0,0,0,0,0,0,0
3523,orgasm,Positive,1,0,0,1,0,0,1,0,0,0
3524,originality,Positive,1,0,0,0,0,0,0,0,1,0
3525,ornamented,Positive,1,0,0,0,0,0,0,0,0,0
3526,ornate,Positive,1,0,0,0,0,0,0,0,0,0
3527,orphan,Negative,0,1,0,0,0,1,0,1,0,0
3528,ostensibly,Negative,0,1,0,0,0,0,0,0,0,0
3529,oust,Negative,0,1,1,0,0,0,0,1,0,0
3530,outcast,Negative,0,1,0,0,1,1,0,1,0,0
3531,outcome,Positive,1,0,0,0,0,0,0,0,0,0
3532,outcry,Negative,0,1,1,0,0,1,0,0,1,0
3533,outdo,Positive,1,0,0,1,0,0,0,0,0,0
3534,outhouse,Negative,0,1,0,0,1,0,0,0,0,0
3535,outlandish,Negative,0,1,0,0,0,0,0,0,0,0
3536,outlaw,Negative,0,1,0,0,0,0,0,0,0,0
3537,outrage,Negative,0,1,1,0,1,0,0,0,0,0
3538,outward,Positive,1,0,0,0,0,0,0,0,0,0
3539,ovation,Negative,0,1,0,0,0,0,0,1,0,0
3540,overbearing,Negative,0,1,1,0,0,0,0,0,0,0
3541,overburden,Negative,0,1,0,0,0,0,0,0,0,0
3542,overcast,Negative,0,1,0,0,0,0,0,0,0,0
3543,overdo,Negative,0,1,0,0,0,0,0,0,0,0
3544,overdose,Negative,0,1,0,0,0,0,0,0,0,0
3545,overdue,Negative,0,1,0,1,0,0,0,1,1,0
3546,overestimated,Negative,0,1,0,0,0,0,0,0,0,0
3547,overflow,Negative,0,1,0,0,0,0,0,0,0,0
3548,overgrown,Negative,0,1,0,0,0,0,0,0,0,0
3549,overjoyed,Positive,1,0,0,0,0,0,1,0,0,0
3550,overload,Negative,0,1,0,0,0,0,0,1,0,0
3551,overpaid,Negative,0,1,0,0,0,0,0,0,0,0
3552,overpower,Negative,0,1,0,0,0,0,0,0,0,0
3553,overpowering,Negative,0,1,1,0,0,1,0,0,0,0
3554,overpriced,Negative,0,1,1,0,1,0,0,1,0,0
3555,oversight,Negative,0,1,0,0,0,0,0,0,0,0
3556,overthrow,Negative,0,1,0,1,0,1,0,0,0,0
3557,overturn,Negative,0,1,0,0,0,0,0,0,0,0
3558,overwhelm,Negative,0,1,0,0,0,0,0,0,0,0
3559,overwhelmed,Negative,0,1,0,0,0,0,0,1,0,0
3560,overwhelming,Positive,1,0,0,0,0,0,0,0,0,0
3561,owing,Negative,0,1,1,1,1,1,0,1,0,1
3562,ownership,Positive,1,0,0,0,0,0,0,0,0,0
3563,oxidation,Negative,0,1,0,0,0,0,0,0,0,0
3564,pacific,Positive,1,0,0,0,0,0,0,0,0,0
3565,pad,Positive,1,0,0,0,0,0,0,0,0,0
3566,padding,Positive,1,0,0,0,0,0,0,0,0,0
3567,paddle,Positive,1,0,0,1,0,0,0,0,0,0
3568,pain,Negative,0,1,0,0,0,1,0,1,0,0
3569,pained,Negative,0,1,0,0,0,1,0,1,0,0
3570,painful,Negative,0,1,1,0,1,1,0,1,0,0
3571,painfully,Negative,0,1,0,0,0,0,0,1,0,0
3572,pains,Negative,0,1,0,0,0,0,0,0,0,0
3573,palatable,Positive,1,0,0,0,0,0,0,0,0,0
3574,palliative,Positive,1,0,0,0,0,0,0,0,0,0
3575,palsy,Negative,0,1,0,0,1,1,0,1,0,0
3576,panacea,Positive,1,0,0,0,0,0,0,0,0,0
3577,panache,Positive,1,0,0,0,0,0,0,0,0,0
3578,pandemic,Negative,0,1,0,0,0,1,0,1,0,0
3579,pang,Negative,0,1,0,0,0,0,0,0,1,0
3580,panic,Negative,0,1,0,0,0,1,0,0,0,0
3581,panier,Positive,1,0,0,0,0,0,0,0,0,0
3582,paprika,Positive,1,0,0,0,0,0,0,0,0,0
3583,paragon,Positive,1,0,0,1,0,0,1,0,0,1
3584,paralysis,Negative,0,1,1,1,0,1,0,1,0,0
3585,paralyzed,Negative,0,1,1,0,0,1,0,1,1,0
3586,paramount,Positive,1,0,0,0,0,0,0,0,0,0
3587,paranoia,Negative,0,1,0,0,0,1,0,0,0,0
3588,parasite,Negative,0,1,0,0,1,1,0,0,0,0
3589,pardon,Positive,1,0,0,0,0,0,0,0,0,0
3590,pare,Negative,0,1,1,1,0,1,0,1,0,0
3591,parentage,Positive,1,0,0,0,0,0,0,0,0,0
3592,parietal,Positive,1,0,0,0,0,0,0,0,0,1
3593,parrot,Negative,0,1,0,0,1,0,0,0,0,0
3594,parsimonious,Negative,0,1,0,0,0,0,0,0,0,0
3595,partake,Positive,1,0,0,0,0,0,0,0,0,1
3596,participation,Positive,1,0,0,0,0,0,0,0,0,0
3597,partisan,Negative,0,1,0,0,0,0,0,0,0,0
3598,partner,Positive,1,0,0,0,0,0,0,0,0,0
3599,partnership,Positive,1,0,0,0,0,0,0,0,0,1
3600,passe,Negative,0,1,0,0,0,0,0,0,0,0
3601,passion,Positive,1,0,0,1,0,0,1,0,0,1
3602,passionate,Positive,1,0,0,1,0,0,1,0,0,1
3603,passive,Negative,0,1,0,0,0,0,0,0,0,0
3604,passivity,Negative,0,1,0,0,0,0,0,0,0,0
3605,pastime,Positive,1,0,0,0,0,0,0,0,0,0
3606,pastor,Positive,1,0,0,0,0,0,1,0,0,1
3607,pastry,Positive,1,0,0,0,0,0,1,0,0,0
3608,pasture,Positive,1,0,0,0,0,0,0,0,0,0
3609,patch,Negative,0,1,0,0,0,0,0,0,0,0
3610,patent,Positive,1,0,0,0,0,0,0,0,0,0
3611,pathetic,Negative,0,1,0,0,1,0,0,1,0,0
3612,patience,Positive,1,0,0,1,0,0,0,0,0,1
3613,patient,Positive,1,0,0,1,0,0,0,0,0,0
3614,patriarchal,Positive,1,0,0,0,0,0,0,0,0,1
3615,patron,Positive,1,0,0,0,0,0,0,0,0,1
3616,patronage,Positive,1,0,0,0,0,0,0,0,0,1
3617,patronizing,Negative,0,1,0,0,0,0,0,0,0,0
3618,patter,Negative,0,1,1,0,0,0,0,0,0,0
3619,paucity,Negative,0,1,1,0,1,0,0,1,0,0
3620,pauper,Negative,0,1,0,0,0,0,0,1,0,0
3621,pawn,Negative,0,1,0,0,0,0,0,0,0,1
3622,pay,Positive,1,0,0,1,0,0,1,0,0,1
3623,payback,Negative,0,1,1,0,0,0,0,0,0,0
3624,payment,Negative,0,1,0,0,0,0,0,0,0,0
3625,peace,Positive,1,0,0,1,0,0,1,0,0,1
3626,peaceable,Positive,1,0,0,0,0,0,0,0,0,0
3627,peaceful,Positive,1,0,0,1,0,0,1,0,1,1
3628,peacock,Positive,1,0,0,0,0,0,0,0,0,0
